0.16241870853407167, 0.4073351117069208
0.16193942061224803, 3.127431488082024
0.17679320985993485, 2.353521949628842
0.26457912603953493, 1.280564852514246
0.31854429269072404, 0.43260673638253166
0.720125246724162, -0.3139931431470018
1.198139650662131, 1.104071086634562
1.7169630981157686, -0.048233477203460495
1.9809283678204166, -1.674992413983638
11.485002606579908, 0.7225510754027269
0.5906162836031726, 2.165615191960171
0.546026802996061, 4.416556084438014
0.23918513436125255, 4.152426845892897
0.28454661935110026, 4.314382634136614
0.2690245500093384, 5.944402425713644
0.28368298483240173, 7.112196049836726
0.34183320329242906, 5.487067540454973
0.419992628880924, 5.961114306547518
0.44756348484850583, 7.440183694820217
0.43273604202978455, 8.449282385496431
0.42672488381312734, 11.324405233671946
0.7999952503076424, 2.876481537674188
0.8816481376654821, 3.4241692745956698
0.7017966224905899, 3.415609530753933
0.7244350053565484, 4.194002744552776
0.8159130641955388, 4.742505695173477
0.8078467407140647, 3.887210655748831
0.6853797615220535, 5.202286221529789
0.5881777017285398, 5.973750118885324
0.5216598097015386, 6.435568679489666
0.5503159570804892, 7.214777106987732
0.6135759297456544, 7.063419096833794
0.745974760161119, 7.226190098776719
0.5202961224918328, 8.84479689856476
0.5611710303670405, 9.236235343137022
0.5717089663691026, 12.112581011861355
0.6892487453096324, 10.021150266529578
0.7851610623823153, 10.103758588049867
0.9347770374786825, 9.566261022368554
0.7668588375382007, 11.812718239500718
0.7190720577155172, 11.03310220515305
0.855299695922926, 11.350492072046773
0.8015278357591551, 11.114895312974124
0.8746781062716423, 10.72957097114596
1.0508621289910873, 11.824538838139311
0.8919312766069014, 12.751029207295243
0.7253327105970668, 13.054152834452736
0.8253598053956762, 14.147082667198056
0.9701321241365392, 15.396669399142205
0.8785023039513662, 16.714190606020797
1.1899395429090702, 17.425056951734813
1.327622090344544, 16.65196262698085
1.4786110933708294, 17.51092612805195
1.512111786344403, 16.890005027151137
1.418962506567264, 15.410935638878438
1.5499009474200904, 14.170723864475242
1.3912796784761234, 13.544911481379156
1.7490081266183357, 12.931734910620872
1.3524766731299742, 9.580119655255181
1.4771552293248773, 8.41762492017699
1.540030067279581, 10.05131317340047
1.6617175510655422, 10.054166421347716
1.87376470855348, 9.514630821418375
1.9589720931636219, 8.583656776916762
2.333641960720017, 7.502139935960429
2.414825910376931, 6.0267390093341895
1.821658930454841, 5.472121955969392
1.5322907724036918, 4.688429853125655
1.8042588318224346, 4.305958759244739
1.9899252436095316, 4.154193142241198
2.2430963410994056, 3.9255256996118533
1.8098535305367291, 11.456333983994629
1.99424253029504, 12.159455799566118
2.1736731058394323, 12.862170008288
2.42845765561015, 10.845603054333981
2.676096379770766, 11.471007830580469
3.1801256401180966, 12.643285130049222
1.968367796517068, 14.179691215166589
1.927198158902703, 13.634856726192353
1.8432171695552844, 14.643547810018973
1.9228095271367551, 15.73321678796744
1.9625592605479532, 16.899787591541696
1.8779885420113778, 17.442176439418294
1.8760866399702818, 18.37478091131833
1.8542483355142476, 19.151543697718754
1.955611638580293, 20.163903243191825
2.456159817542111, 20.405614105008574
2.2424650938171142, 14.18458249736187
2.444229320740051, 14.887296706083752
2.63892258979392, 14.346130678755976
