0.4518075425280188, 3.9876365365519177
0.5345576026683084, 10.12769052181089
0.6209703488230314, 15.040069369659165
0.384297886680909, 17.893176319212316
2.394895119252161, 27.342414791401524
2.5464555268262163, 21.07103397155285
3.3278216716965727, 21.213269744479106
1.1895506867016625, 15.190696633613513
1.4981810434843357, 13.286667319338179
1.9582301916665934, 13.156179633851266
1.4171180276596094, 10.558174011552296
1.3395094126079548, 8.920574537419071
2.079082078357478, 9.202948210514549
4.637450141795796, 10.58418763373939
5.01172919510853, 8.813163452259403
6.417131361836185, 11.000405588733031
5.711623106154405, 13.72512272555629
3.742780870094941, 16.852211857176826
5.071322501315763, 20.267968280163927
6.515484378433443, 17.13710297758074
8.86436559923939, 14.143858127858351
12.993788652211883, 14.152249618886458
12.979115093728641, 15.92495209857205
